station_id,latitude,longitude,num_chargers,charger_speed,coverage
72918,34.0505282,-118.2426489,1.0,8.0,14
134119,34.04955105070715,-118.2538491010978,9.0,7.0,14
81982,34.052495,-118.255408,3.0,8.0,14
81910,34.050184,-118.257063,2.0,16.0,14
66997,34.0438567,-118.2577564,3.0,8.0,14
51822,34.0418652,-118.256987,3.0,13.0,14
118011,34.04753,-118.264429,10.0,72.0,14
104421,34.045531,-118.264006,2.0,8.0,14
81970,34.042799,-118.262703,2.0,8.0,14
168352,34.033065,-118.240294,16.0,72.0,13
79018,34.046049,-118.266185,1.0,10.0,14
79541,34.046119,-118.266227,1.0,10.0,14
290571,34.014737,-118.237373,8.0,250.0,13
291203,34.014538304820135,-118.2382444848087,1.0,62.5,13
81748,34.062301,-118.290127,2.0,8.0,13
81798,34.093106,-118.291242,3.0,8.0,3
39899,34.110475,-118.246578,1.0,3.0,2
39892,34.095187,-118.292718,1.0,3.0,3
